c6b42435-f7a6-4c49-87cc-9ee5555e9ca1,544659,41.3027778780,-88.5547956110,27816,462132,research,2021-05-06,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,127054809,c6ddea6d-57b8-4654-9c0a-f2d7e316c0ea,jpeg,CC-BY-NC,1536,2048,1
df7a0df4-0d36-4670-92de-5798a02e46f9,4330992,39.1151075000,-79.1647586000,36,462132,research,2021-04-29,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,124775108,4a5c1637-1b8f-445e-9229-a9fe5a67a467,jpg,CC-BY-NC,946,2048,0
32b6df8f-2b1c-450c-953b-5b686da6e8d6,212841,20.5334170000,-99.8792840000,,206090,research,2016-09-24,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,5028661,c3872f0d-4d03-4b2c-a7cd-d44949ed8cc8,jpg,CC-BY-NC,1536,2048,0
fb32ebf7-3862-4903-8c34-b33bb9b46209,23411,47.0827166700,-122.9798883300,30,1063010,research,2020-04-17,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella norvegiensis,t,67553124,199115a8-7e6e-4a4b-a026-c880a8c1e42e,jpg,CC-BY-NC,1536,2048,0
1057dd83-0593-44b9-b0a0-fe6d784dd8da,2922354,38.2337732408,-122.6440507919,477,206090,research,2021-12-19,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,173021291,308a5ee8-e6a4-4cc0-aa6c-8451bb213a96,jpeg,CC-BY-NC,2048,1536,0
480063fe-4695-4d2f-acc2-5bab5c8880c8,2840714,38.9607172531,-77.1289138683,37,462132,research,2021-04-19,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,121782999,20ba3a6b-081b-44d2-bb3c-385c2719cbf3,jpg,CC-BY,1536,2048,0
480063fe-4695-4d2f-acc2-5bab5c8880c8,2840714,38.9607172531,-77.1289138683,37,462132,research,2021-04-19,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,121783023,f0d9e681-7536-4fdc-8e01-85558d972751,jpg,CC-BY,1536,2048,1
480063fe-4695-4d2f-acc2-5bab5c8880c8,2840714,38.9607172531,-77.1289138683,37,462132,research,2021-04-19,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,121783052,588b570f-5110-4bda-92cb-d698d65c2986,jpg,CC-BY,1536,2048,2
7f2128e2-cfb7-4a6d-8a05-bfa7ff772465,148509,41.3183853500,-82.5635407800,9,462132,research,2019-05-11,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,38570507,69facb41-7866-4264-b2a1-0d7e9d885b8c,jpeg,CC-BY-NC,1536,2048,0
b51cd376-a98c-497c-bcbe-73c1950201d7,1164145,41.7062236219,-80.9584842995,16829,133684,research,2019-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,39458480,061dbb66-1f97-4e73-bb3c-87ba5d6c4e61,jpeg,CC-BY,995,2048,0
b51cd376-a98c-497c-bcbe-73c1950201d7,1164145,41.7062236219,-80.9584842995,16829,133684,research,2019-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,39459442,8f5fa515-6a58-4d42-91f8-ce5b67a3b2a8,jpeg,CC-BY,2048,995,1
a1038671-50d2-4b7d-bebc-717a1d4e75ec,2409365,44.3454383300,-115.1312471700,10,133686,research,2020-06-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,81803712,c05250ce-23e5-4fb0-8194-60e136696d32,jpg,CC-BY-NC,1536,2048,0
1057dd83-0593-44b9-b0a0-fe6d784dd8da,2922354,38.2337732408,-122.6440507919,477,206090,research,2021-12-19,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,173021313,07e7b2c9-6fc8-4878-a777-709a7573d54f,jpeg,CC-BY-NC,1536,2048,1
1057dd83-0593-44b9-b0a0-fe6d784dd8da,2922354,38.2337732408,-122.6440507919,477,206090,research,2021-12-19,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,173021329,125c476d-7ea1-4283-a106-d1df1f3b0db9,jpeg,CC-BY-NC,2048,1536,2
1057dd83-0593-44b9-b0a0-fe6d784dd8da,2922354,38.2337732408,-122.6440507919,477,206090,research,2021-12-19,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,173021352,9b17af65-f416-4173-9904-e8b6ce06f0c4,jpeg,CC-BY-NC,1536,2048,3
63881f5e-a307-4ab5-8c72-0b6f3ed0859c,665472,,,44028,58682,research,2018-04-14,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,16234862,f9912974-530e-4836-8964-a31f987e5b9c,jpeg,CC-BY-NC,2048,1536,0
c20984d9-ead4-42fa-8676-a61237906bd9,4526193,45.3571083333,-92.8569866667,10,133684,research,2020-05-21,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,156072712,e46203e4-a1e4-40ed-9067-dd1219411b51,jpg,CC-BY-NC,1536,2048,0
05c2fb7d-8050-4384-be4a-5af48c96a2eb,75143,37.4668513830,-122.1074100216,10000,206090,research,2015-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,1534118,61ca32ce-b4fc-45a9-8eb4-1c50c57a196f,jpg,CC-BY-NC,2048,1536,0
05c2fb7d-8050-4384-be4a-5af48c96a2eb,75143,37.4668513830,-122.1074100216,10000,206090,research,2015-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,1534120,9acc709e-7201-46b8-be71-c8274deae545,jpg,CC-BY-NC,2048,1413,1
05c2fb7d-8050-4384-be4a-5af48c96a2eb,75143,37.4668513830,-122.1074100216,10000,206090,research,2015-02-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,1534119,7529140d-b473-4679-b398-ec537ee13090,jpg,CC-BY-NC,1536,2048,2
2981febf-69b0-49c4-9b1a-affcfb8a4fae,4158783,42.0712940367,-71.0999497443,303,462132,research,2021-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,127493699,45b3b526-0e82-4bb2-9aee-6750f218522f,jpg,CC-BY-NC,1536,2048,0
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669784,0fded128-c49e-4ecf-a673-0e2c142bf0a2,jpeg,CC-BY,2048,1536,5
32bf5577-afa3-4ea9-a216-91c91b618e6c,4260469,52.5390173716,4.8673534231,26036,1062775,research,2021-05-12,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella semilibera,t,128461586,32316b3b-55a8-42dd-b088-00b8f8d1e5b0,jpeg,CC-BY-NC,2048,1536,0
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669777,c4c3e0e1-0f6c-4763-8419-6e5476392ed0,jpeg,CC-BY,2048,1536,0
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669780,ea04c3fc-39f4-4188-8bad-59a8858eca36,jpeg,CC-BY,2048,1536,1
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669781,ac52a431-351b-4f78-98e1-5337083817d1,jpeg,CC-BY,2048,1536,2
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669782,6d0975bf-2c4e-45c3-a73a-753d0edd0c25,jpeg,CC-BY,2048,1536,3
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669783,94562771-2df3-4b32-9e1d-c64e5e49e7e7,jpeg,CC-BY,2048,1536,4
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669785,f98bf0c7-e0f2-4d8e-b10b-cd9dcddc24ca,jpeg,CC-BY,2048,1767,6
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669786,25cc6523-339f-4b0b-948b-82a4fff8fa90,jpeg,CC-BY,2048,1287,7
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669787,ce190b5c-0ea0-419d-84b7-053871a43720,jpeg,CC-BY,2048,1646,8
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669788,a0d9ffd9-3a7f-4395-ba6c-a9f37aa012c0,jpeg,CC-BY,2048,1536,9
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669789,8b394a4b-4be3-4a6b-a0fa-9d4d0660a543,jpeg,CC-BY,2048,1536,10
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669778,058434d4-44c2-4e82-97ff-4ee302c479db,jpeg,CC-BY,2048,1536,11
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669776,e8149b88-d598-462d-9a36-97719cab01b6,jpeg,CC-BY,2048,1536,12
a7c9dbad-07a5-4a47-bad8-61da36db2c5d,25945,41.2742000000,-122.0560000000,52939,473933,research,2009-06-02,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,5669775,8af07e7a-8715-4f24-bb3a-bee444fbc24a,jpeg,CC-BY,2048,1832,13
88f940a1-2e08-48f9-adcb-e16b0ef2701f,19374,44.4625361111,-73.4013666667,4,462132,research,2021-05-22,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,130862503,8c4cecf2-45aa-4e82-be9a-dc8323c19c9e,jpeg,CC-BY-NC,1536,2048,0
e4e2e4a8-c6f5-4179-a3c2-d040f650316d,433765,43.1237357389,-89.4086528476,27537,133684,research,2020-05-12,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,72474730,18cccf6d-767d-467e-aab2-19ce75a3c5b7,jpeg,CC-BY-NC,1536,2048,0
88f940a1-2e08-48f9-adcb-e16b0ef2701f,19374,44.4625361111,-73.4013666667,4,462132,research,2021-05-22,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,130863979,9d69a6c4-76d5-493e-b95b-af3a00e8753a,jpeg,CC-BY-NC,1536,2048,1
f0e6aba6-d2de-4b67-9300-de1661c298aa,3235651,41.9079666667,-86.5908966667,,462132,research,2021-05-09,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,127916157,defe10b1-0e4e-4b8a-a5ea-ecd89d26cab2,jpg,CC-BY-NC,750,824,0
f527ad68-4b14-4f90-8f2a-2fee5473e288,4440726,50.0466703076,36.4054701270,31,710294,research,2017-04-09,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella steppicola,t,159548197,9101c411-8e0e-4865-ae6d-baf7ae83463c,jpeg,CC-BY-NC,1716,1808,0
ef6d9438-895b-4b7f-b3a0-8861629596a4,4199687,39.5999366667,-79.9682466667,30,462132,research,2021-04-17,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,123952781,ad6b3c1a-8d58-446d-bf4f-d4e284921f88,jpg,CC-BY-NC,1536,2048,0
1c514099-62e1-4e2a-b654-06e05a27d376,2832109,39.9756669730,-86.1703468338,7,462132,research,2020-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,71079822,83d849ec-48b8-4975-93ef-061a6df4f317,jpg,CC-BY-NC,1536,2048,0
1c514099-62e1-4e2a-b654-06e05a27d376,2832109,39.9756669730,-86.1703468338,7,462132,research,2020-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,70635031,e13dda9c-fc85-4536-b1bd-a3ba72e0c04b,jpg,CC-BY-NC,1536,2048,1
1c514099-62e1-4e2a-b654-06e05a27d376,2832109,39.9756669730,-86.1703468338,7,462132,research,2020-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,73644694,fe23d125-788a-42f0-9a9c-dd6f5122c688,jpg,CC-BY-NC,1536,2048,2
57ed1a44-74a6-460d-b6bc-fe0e3a6d19a3,1952402,40.2778800000,-75.9523383333,16,133686,research,2019-04-20,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,44072200,78e78185-0385-463e-8cd1-ff4e25222fb9,jpg,CC-BY-NC,1536,2048,0
e915abdb-3a93-4f44-9200-186fb01dda00,415953,43.2066570000,-79.8074090000,5573,462132,research,2014-06-04,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,13315004,55ff9554-b084-456d-ab7e-daf0d6f9887a,jpeg,CC-BY-NC,1536,2048,0
261ec3d0-5364-443c-8d9c-555ddaaaddbb,2373485,41.9421156162,-82.5122285235,2731,462132,research,1984-05-10,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,57945450,9a9c36c6-ba46-4cec-a8f7-45fac127cf20,jpeg,CC-BY-NC,1007,1600,0
a6de5f8c-b907-444c-bf10-e4591a86d503,382370,47.0477522878,-122.8231833776,101,487375,research,2021-04-09,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,120225106,f56c1507-1c7b-4fb6-a89f-bc0a73168d7c,jpg,CC-BY-NC,1536,2048,0
a33810df-1c33-4718-8ab9-690ac6152906,37031,40.1586553255,-88.2198414047,28000,462132,research,2018-05-13,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,17904774,6bcc502b-cc73-4bed-8d18-11c794a8ee21,jpg,CC-BY-NC,1536,2048,0
e7386375-7fc0-4292-b5aa-c9a49b7dd2a2,4549148,55.3746800000,10.4519950000,4,1062775,research,2021-06-07,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella semilibera,t,134651861,0325edb2-8571-45f7-9267-e4a6ba9add8d,jpg,CC-BY-NC,1667,2048,0
2374dacf-ebc2-4b2e-a035-e925de4d9289,83318,41.6251332556,-87.4570437760,27754,462132,research,2018-05-24,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,18530001,4c5e0509-85fe-44af-9f06-60767a9742a7,jpeg,CC-BY,1536,2048,0
ae109c9e-57c5-4fea-8646-1e6c25afd38a,2759464,39.5309901767,-76.6458043456,1677,462132,research,2021-04-20,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,122443710,e4dce7bb-6fe4-4534-8c1f-c3c087d593bc,jpeg,CC-BY-NC,2048,1536,0
37336060-2185-4827-8d76-53cd13488719,5813,40.6237434000,-80.1136994000,186,462132,research,2017-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,7465598,a40f8212-b5e7-46c8-80fa-65070938284e,jpeg,CC-BY-SA,1536,2048,0
45a9a128-ee29-4fd3-ad6a-0708c573e591,652368,41.6000317000,-87.9381112000,5431,462132,research,2005-04-29,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,17734509,c76df3dd-f410-47b2-98df-6c7dbaf03ad0,jpeg,CC-BY-NC,2048,1365,0
45a9a128-ee29-4fd3-ad6a-0708c573e591,652368,41.6000317000,-87.9381112000,5431,462132,research,2005-04-29,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,17734483,bf0a9185-328c-452e-98d5-6ffe0a375786,jpeg,CC-BY-NC,1365,2048,1
a6de5f8c-b907-444c-bf10-e4591a86d503,382370,47.0477522878,-122.8231833776,101,487375,research,2021-04-09,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,120225323,a1ed150c-cd91-4cd3-b970-63317e0b7cc5,jpg,CC-BY-NC,1536,2048,1
a6de5f8c-b907-444c-bf10-e4591a86d503,382370,47.0477522878,-122.8231833776,101,487375,research,2021-04-09,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,120225367,8c875e8c-a87f-46dc-bb87-78bbe79be19a,jpg,CC-BY-NC,1536,2048,2
33788121-9c04-47ee-acd9-6600588179f0,708334,38.1675709228,-85.9266133636,28300,462132,research,2018-05-04,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,17470678,42ecb638-3884-440c-aad7-6d5283899fe5,jpg,CC-BY-NC,1536,2048,0
cebb538a-9699-4772-9e5a-a4c45a442c3a,8669,41.0018783688,-81.4734969964,27831,133684,research,2004-05-04,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,158644,2ffa1d92-9d8d-4478-bf05-0c93aae5e78b,JPG,CC-BY,2048,1536,0
d99f210f-d0c0-4130-860f-a6bced23b780,3994596,44.4665358607,-72.9708457074,184,133686,research,2021-05-07,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,127645529,abb71995-ca08-4e7e-97c2-58f38477c5c8,jpg,CC-BY-NC,2048,1365,0
d99f210f-d0c0-4130-860f-a6bced23b780,3994596,44.4665358607,-72.9708457074,184,133686,research,2021-05-07,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,127645570,3c6a624d-c718-4357-ac60-7db642653bd8,jpg,CC-BY-NC,1739,2048,1
d99f210f-d0c0-4130-860f-a6bced23b780,3994596,44.4665358607,-72.9708457074,184,133686,research,2021-05-07,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,127645601,ad4d60e3-4db7-4610-aa0d-5cb5c7ba0cd8,jpg,CC-BY-NC,2048,1365,2
d99f210f-d0c0-4130-860f-a6bced23b780,3994596,44.4665358607,-72.9708457074,184,133686,research,2021-05-07,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,127645541,136cf22e-abd6-4549-93fb-cf4925dfc66f,jpg,CC-BY-NC,2048,1262,3
4822d61d-55c5-44d5-a362-69dc28672d66,3822591,47.5739144729,-122.3931806516,246,487375,research,2022-04-05,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,186478613,23839fb2-9921-4f40-be7c-e680f856a56b,jpg,CC-BY-NC,1536,2048,0
4822d61d-55c5-44d5-a362-69dc28672d66,3822591,47.5739144729,-122.3931806516,246,487375,research,2022-04-05,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,186478626,9224049a-b107-4bb5-bf34-d2f5e0ae965b,jpg,CC-BY-NC,2048,1536,1
4822d61d-55c5-44d5-a362-69dc28672d66,3822591,47.5739144729,-122.3931806516,246,487375,research,2022-04-05,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,186478646,9451a010-2cc2-4561-9fb6-a895ca26f2e9,jpg,CC-BY-NC,2048,1536,2
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185196937,cde280af-ec7c-4f32-a459-f0379997c1c0,jpeg,CC-BY-NC,1346,1097,0
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185196985,71f1fe64-404b-4595-926f-ccc05ddec07c,jpeg,CC-BY-NC,1433,1455,1
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257589,24a23de7-24d5-4ee8-8f7a-51be0cd2d0de,jpeg,CC-BY-NC,1434,1460,2
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257608,3b67f6b8-6b01-4bd0-bb63-079acc935533,jpeg,CC-BY-NC,1440,1471,3
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257623,c5364d49-9a9a-4f7e-8f38-334af04c2c75,jpeg,CC-BY-NC,1440,1202,4
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257646,49ff8e79-04d3-4973-b0dc-63fec30ee595,jpeg,CC-BY-NC,1440,1601,5
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257669,90c76047-7448-4186-9305-74711f94c318,jpeg,CC-BY-NC,1440,1533,6
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257687,c6eac650-d613-4299-a7f6-1ac64432ba36,jpeg,CC-BY-NC,1440,1416,7
53fcc0ed-da41-48a1-bd6a-7c71360d93dd,1576290,45.4921105187,-122.6211088523,56,487375,research,2022-03-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,185257709,a543a0c1-026a-4ec8-8f00-f585d5a65f37,jpeg,CC-BY-NC,1386,1337,8
4677f86a-042c-4606-ac78-f40c7ba493cb,662520,40.0425406684,-75.1551981693,28000,133686,research,2019-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,36749347,5d6f6878-f827-45ef-a2e5-0151ae84f96f,jpeg,CC-BY-NC,1536,2048,0
a8987da3-53c5-4a12-9760-672bd5a40577,260453,,,27095,473933,research,2020-04-27,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,104980348,44f86354-a2bd-493e-884b-6fb38ed02b26,jpeg,CC-BY-NC,2048,1430,0
